o_zone_id,d_zone_id,dist_km,volume
103,227,70.4682543092884,0.29094164277313783
103,228,66.68953162383787,0.19659360495654185
103,229,63.85368047462443,3.2002551600465403
103,230,62.09002935732238,1.1565498006873407
103,231,61.49090562934675,1.5278703890561287
103,232,62.09002935732238,1.387407926511247
103,233,63.85368047462443,0.4131394853105158
103,234,66.68953162383787,0.5651815063997505
103,235,70.4682543092884,0.2938924987299545
103,236,75.04755754616173,0.13421399259182265
103,237,80.29057411132287,0.07702067008002969
103,238,86.07610320114439,0.02314296307945219
103,239,92.3021832777332,0.004440436151567532
103,240,91.73887365616226,0.026125965821538286
103,241,86.32972766747976,0.06986651821642044
103,242,81.47273322821249,0.01059170362952385
103,243,77.27208160920284,0.10666501127857775
103,244,73.83987615100814,0.3426690524673778
103,245,71.28719891165814,0.7046693204125873
103,246,69.71073867246574,0.2624786195277651
103,247,69.17726883304611,0.39459012814798544
103,248,69.71073867246574,0.19727507361495453
103,249,71.28719891165814,0.3221069718521673
103,250,73.83987615100814,0.1156752515440496
103,251,77.27208160920284,0.050684245204452194
103,252,81.47273322821249,0.04079101070789848
103,253,86.32972766747976,0.05676771654969439
103,254,91.73887365616226,0.09772584199167234
103,255,97.60841578933459,0.008059048220377688
104,0,82.57186866076358,0.003443410525817129
104,1,75.62149218744688,0.05781919206226302
104,2,69.0340906674361,0.0
104,3,62.923770513289355,0.04365843131515678
104,4,57.44298277190917,1.6976867687913955
104,5,52.7881826386979,2.0561961320556303
104,6,49.19440109854193,2.5417379186804814
104,7,46.90615234551218,17.994839712814173
104,8,46.11817922197469,39.3831053475088
104,9,46.90615234551218,23.943185408745663
104,10,49.19440109854193,15.778411425513784
104,11,52.7881826386979,8.605713573805128
104,12,57.44298277190917,1.898684440110311
104,13,62.923770513289355,0.1940374725118079
104,14,69.0340906674361,0.11189592897755198
104,15,75.62149218744688,0.026358011884068753
104,16,78.55980064452977,0.0
104,17,71.21333768518467,0.10997077902801122
104,18,64.16963648629073,0.025038407366786464
104,19,57.539996912455535,0.8298212182446203
104,20,51.4846286029365,2.3672894178551114
104,21,46.229751123714415,7.086718896145504
104,22,42.07636270088421,21.132183809498212
104,23,39.374591404808314,48.91757952710204
104,24,38.43181601825915,106.31368172220557
104,25,39.374591404808314,101.14256105765048
104,26,42.07636270088421,34.57677895048407
104,27,46.229751123714415,36.76190444973627
104,28,51.4846286029365,3.5430317670019087
104,29,57.539996912455535,0.7161561363476628
104,30,64.16963648629073,0.47014203516520214
104,31,71.21333768518467,0.02792908673727269
104,32,75.12207962416603,0.017250217202433228
104,33,67.39603627807016,0.6076271578258406
104,34,59.89938736004256,1.1849565574681231
104,35,52.73006890192365,6.262555737529076
104,36,46.04125227038063,14.5407384671134
104,37,40.07427188714028,24.16362940144964
104,38,35.19817565860448,50.019241044975274
104,39,31.91692428658692,182.99680791170732
104,40,30.745452814718846,229.78854196367357
104,41,31.91692428658692,180.8657933618521
104,42,35.19817565860448,138.0552915420594
104,43,40.07427188714028,50.6913925630522
104,44,46.04125227038063,3.4747731828388244
104,45,52.73006890192365,2.387911293901284
104,46,59.89938736004256,3.198154455638387
104,47,67.39603627807016,0.410814796922448
104,48,72.3406331418078,0.0441084381268072
104,49,64.27494695330036,0.5597918809784402
104,50,56.358573014693974,4.4953245787056115
104,51,48.66443938597067,51.3195156996447
104,52,41.31689792842365,71.621667253701
104,53,34.537868510604156,89.99488488997375
104,54,28.732610638156146,407.7596884876638
104,55,24.600446147959573,443.47936896806823
104,56,23.05908961107314,557.8503496976716
104,57,24.600446147959573,270.7646971753068
104,58,28.732610638156146,283.7723427133455
104,59,34.537868510604156,98.40010756061655
104,60,41.31689792842365,6.070958945477202
104,61,48.66443938597067,1.2406808882120266
104,62,56.358573014693974,2.0276679170244094
104,63,64.27494695330036,0.2956624233804213
104,64,70.29340898154848,0.5590997131920119
104,65,61.95537719890793,0.27460967540179715
104,66,53.69170033845776,10.714302420385438
104,67,45.54287790371405,57.37942781571974
104,68,37.583698778064814,115.72704698631472
104,69,29.965666534796433,253.97212026179713
104,70,23.029857388040746,586.3003599688661
104,71,17.602105913573453,1161.3812146986174
104,72,15.372726407538652,1442.8295593167488
104,73,17.602105913573453,1093.0401994166632
104,74,23.029857388040746,502.8603731369748
104,75,29.965666534796433,147.0553594195443
104,76,37.583698778064814,39.16758035793295
104,77,45.54287790371405,0.6264583949436376
104,78,53.69170033845776,1.5143779846781968
104,79,61.95537719890793,0.6395522665482828
104,80,69.04574770206486,0.01596217550463919
104,81,60.52954303489059,0.22810799886416738
104,82,52.033320142435564,14.469969870677081
104,83,43.56877743762153,67.3885232752671
104,84,35.158810969997525,126.60983593294623
104,85,26.854751835647676,443.685006303458
104,86,18.79749508276671,1013.2512588694716
104,87,11.517230642480955,3018.202387832325
104,88,7.686363203268557,3729.382929731209
104,89,11.517230642480955,3320.5051847983345
104,90,18.79749508276671,1138.997760714697
104,91,26.854751835647676,221.01628054464015
104,92,35.158810969997525,103.6568825028277
104,93,43.56877743762153,6.929200409819416
104,94,52.033320142435564,2.4767752905780354
104,95,60.52954303489059,0.24766934402295968
104,96,68.64126304087091,0.40553867157967144
104,97,60.061129312897855,0.8562214753379047
104,98,51.48098592401557,15.049647032169336
104,99,42.90083425439456,58.071576220622525
104,100,34.32067568413798,180.56691309607123
104,101,25.740511593316896,671.4692635520839
104,102,17.160343362333858,2886.38668802983
104,103,8.580172370710832,5957.638499761182
104,104,0.0,0.0
104,105,8.580172370710832,4571.439790836445
104,106,17.160343362333858,544.4192407659026
104,107,25.740511593316896,280.5380080284523
104,108,34.32067568413798,37.13682938457254
104,109,42.90083425439456,14.401772915875927
104,110,51.48098592401557,1.7908725671464862
104,111,60.061129312897855,0.6421406926462352
104,112,69.09476459592537,0.2478080983690626
104,113,60.57235167006003,1.1291571066474977
104,114,52.069906906300076,8.42865580012514
104,115,43.59912114594926,54.39554278910388
104,116,35.18287631223403,110.64086498911327
104,117,26.87247464772006,642.6626487513416
104,118,18.808748498329823,1667.5470587173036
104,119,11.521822829741549,6892.868923828164
104,120,7.686363203268557,11587.323151283535
104,121,11.521822829350434,4020.4927944232454
104,122,18.808748498569408,747.4227582321868
104,123,26.872474647552366,136.46080170940652
104,124,35.18287631236211,12.056860056913614
104,125,43.59912114594926,26.7208523847434
104,126,52.069906906300076,5.015927782963564
104,127,60.57235166998564,1.3163054661356557
104,128,70.38967100286767,0.23637661069419635
104,129,62.03899723165571,1.148558411209516
104,130,53.76259187946373,10.31937277170039
104,131,45.60091799881166,54.66960625661571
104,132,37.628712539756606,77.77538997079537
104,133,29.997425988722615,248.62962785529598
104,134,23.04822615101239,1034.2835794028254
104,135,17.608115511891885,4622.487754502696
104,136,15.37272640724551,6690.0974547582655
104,137,17.608115511891885,2200.556843663498
104,138,23.04822615101239,558.2700100424917
104,139,29.997425988722615,69.41627603841106
104,140,37.628712539756606,27.73626742134262
104,141,45.60091799881166,13.100297861371645
104,142,53.76259187946373,1.8320022660576198
104,143,62.03899723165571,1.9641928735084877
104,144,72.48089996549946,0.31044082118390337
104,145,64.39581839161237,1.5679978118009497
104,146,56.45985434620709,9.390437075836802
104,147,48.74589882870092,33.0253361367517
104,148,41.378308867779396,75.86185853065945
104,149,34.57919828252517,141.5128629696195
104,150,28.754695445696232,454.14688195701643
104,151,24.606896382890213,1619.8295186436317
104,152,23.059089610682285,1661.9186455036272
104,153,24.606896382890213,728.6152800895425
104,154,28.754695445696232,391.0192222926262
104,155,34.57919828252517,22.4643566871061
104,156,41.3783088678883,25.62294915086236
104,157,48.745898828608475,5.24273235031532
104,158,56.4598543462869,0.7213280556346227
104,159,64.39581839154239,0.45716084130609863
104,160,75.30213624021137,0.17620005810817713
104,161,67.54970416880559,0.9905031859161192
104,162,60.02642590427801,6.6290791312403
104,163,52.83029581176286,18.090654853864105
104,164,46.11472755775489,31.5104387157349
104,165,40.121765382831946,85.68727400636324
104,166,35.22221407693336,168.13220666398874
104,167,31.92355328717148,398.39378894737683
104,168,30.745452814572275,591.3915874222903
104,169,31.92355328717148,198.80598674754418
104,170,35.22221407693336,68.66814418704806
104,171,40.121765382831946,34.469537889549386
104,172,46.11472755775489,19.26826155347532
104,173,52.83029581176286,2.5270333626819275
104,174,60.02642590427801,0.8113195103588235
104,175,67.54970416880559,0.5429570618254385
104,176,78.77498569607216,0.0959376693717205
104,177,71.39510136137655,1.1288664742441938
104,178,64.31785325801589,2.8159116609796917
104,179,57.65480232510027,8.958056443335675
104,180,51.566762224195955,16.28230846212337
104,181,46.281215159774234,47.12568503566699
104,182,42.10149987401488,55.01599517591233
104,183,39.38130833940669,108.65274545804512
104,184,38.43181601825915,185.93056179266543
104,185,39.38130833940669,80.33965933032958
104,186,42.10149987401488,11.276806284393471
104,187,46.28121515967687,10.667603162796599
104,188,51.566762224195955,12.413432659853365
104,189,57.65480232502211,5.162884962114137
104,190,64.31785325801589,0.4178918724706126
104,191,71.39510136131342,0.24749881312777666
104,192,82.81751509821862,0.17423565872759897
104,193,75.82687730359503,0.1526703290595686
104,194,69.19941094683355,0.6479910533156545
104,195,63.04974924108173,2.4779526676530446
104,196,57.53132234195325,4.241853872350608
104,197,52.84226917457625,8.503978973298441
104,198,49.220202068236404,22.64443630595003
104,199,46.912918537655756,16.961800187874445
104,200,46.11817922187698,44.96760740199818
104,201,46.912918537655756,23.49043039313932
104,202,49.220202068236404,13.002195284495485
104,203,52.84226917457625,6.766694792002246
104,204,57.53132234195325,3.6456396895551277
104,205,63.04974924108173,2.359241595280472
104,206,69.19941094683355,0.2511033110542584
104,207,75.82687730359503,0.05338105765966362
104,208,87.35066702204463,0.0960205527805594
104,209,80.74854180056248,0.15048361269381944
104,210,74.5552713755174,0.2949422957101585
104,211,68.88123184291743,0.996927293183779
104,212,63.864969663622674,0.11237910209296872
104,213,59.67260394897972,4.850050493374575
104,214,56.48787803125585,7.504305080828671
104,215,54.4877664442372,7.8653482032772635
104,216,53.80454242569143,7.23447738214846
104,217,54.4877664442372,2.293130313777312
104,218,56.48787803125585,7.157949935641057
104,219,59.67260394897972,2.833534179681501
104,220,63.864969663622674,1.8895129394990493
104,221,68.88123184291743,0.553285577408299
104,222,74.5552713755174,0.11399599419711424
104,223,80.74854180056248,0.03772156320528412
104,224,92.3021832777332,0.05911087000756037
104,225,86.07610320114439,0.1193940442803974
104,226,80.29057411132287,0.3054645983126604
104,227,75.04755754616173,0.20789245944043416
104,228,70.4682543092884,0.1550372191533935
104,229,66.68953162383787,2.834777601906513
104,230,63.85368047462443,1.169251393254357
104,231,62.09002935732238,1.7831838236173922
104,232,61.49090562934675,1.8771131829920498
104,233,62.09002935732238,0.6452812354498714
104,234,63.85368047462443,1.007510188066157
104,235,66.68953162383787,0.5884611657843223
104,236,70.4682543092884,0.29659295809415315
104,237,75.04755754616173,0.18469894582831065
104,238,80.29057411132287,0.059329944394369664
104,239,86.07610320114439,0.012017559623726155
104,240,97.60841578933459,0.01592909570906554
104,241,91.73887365616226,0.04508086367672026
104,242,86.32972766747976,0.007314906844224446
104,243,81.47273322821249,0.07986726221983124
104,244,77.27208160920284,0.28205635225722303
104,245,73.83987615100814,0.646425147183914
104,246,71.28719891165814,0.27157259304996584
104,247,69.71073867246574,0.4642804807784277
104,248,69.17726883304611,0.2647487355026748
104,249,69.71073867246574,0.49159109729480577
104,250,71.28719891165814,0.19911476400237454
104,251,73.83987615100814,0.09723169842327384
104,252,77.27208160920284,0.08602279364643195
104,253,81.47273322821249,0.12979391600346163
104,254,86.32972766747976,0.23915649720703513
104,255,91.73887365616226,0.02087184673365574
105,0,89.80097548819649,0.0010942945990728393
105,1,82.57186866076358,0.019013934476849185
105,2,75.62149218744688,0.0
105,3,69.0340906674361,0.01591846458803101
105,4,62.923770513289355,0.6688558601894512
105,5,57.44298277190917,0.896850075265566
105,6,52.7881826386979,1.2635295111006826
105,7,49.19440109854193,10.508495606872769
105,8,46.90615234551218,27.67649830815641
105,9,46.11817922197469,20.439095102025664
105,10,46.90615234551218,16.208828672661078
105,11,49.19440109854193,10.385159845111106
105,12,52.7881826386979,2.6114300681124654
105,13,57.44298277190917,0.2954551445361943
105,14,62.923770513289355,0.18410354777953572
105,15,69.0340906674361,0.045986675476534025
105,16,86.13158521001805,0.0
105,17,78.55980064452977,0.034437371607784296
105,18,71.21333768518467,0.008137303915733253
105,19,64.16963648629073,0.28374893933405365
105,20,57.539996912455535,0.8686782894775729
105,21,51.4846286029365,2.869751805144427
105,22,46.229751123714415,9.801680692132498
105,23,42.07636270088421,27.139707344214735
105,24,39.374591404808314,73.29219545254418
105,25,38.43181601825915,88.0128924021123
105,26,39.374591404808314,37.3873990188298
105,27,42.07636270088421,47.54695959250825
105,28,46.229751123714415,5.248761447035164
105,29,51.4846286029365,1.1707954521208848
105,30,57.539996912455535,0.824822105400116
105,31,64.16963648629073,0.05155417237210753
105,32,83.01348875374151,0.005051523380935122
105,33,75.12207962416603,0.18156138140944186
105,34,67.39603627807016,0.3641338043006076
105,35,59.89938736004256,2.0031457205589045
105,36,52.73006890192365,4.933373675617839
105,37,46.04125227038063,8.958834590033769
105,38,40.07427188714028,21.211836004298608
105,39,35.19817565860448,94.48337104934568
105,40,31.91692428658692,153.98063433860383
105,41,30.745452814718846,161.9196747708247
105,42,31.91692428658692,160.40655499867418
105,43,35.19817565860448,71.70905166283907
105,44,40.07427188714028,5.622351963909769
105,45,46.04125227038063,4.222226826012626
105,46,52.73006890192365,5.998178901944995
105,47,59.89938736004256,0.8019890304252874
105,48,80.51076469308462,0.012479546735366956
105,49,72.3406331418078,0.1603930826122751
105,50,64.27494695330036,1.3115391691582752
105,51,56.358573014693974,15.383002525818451
105,52,48.66443938597067,22.396007839196916
105,53,41.31689792842365,30.170183306279007
105,54,34.537868510604156,154.07770122868712
105,55,28.732610638156146,205.98346608493048
105,56,24.600446147959573,356.9929409359549
105,57,23.05908961107314,253.8230396252302
105,58,24.600446147959573,366.5152459727428
105,59,28.732610638156146,156.22156768361094
105,60,34.537868510604156,10.86370822673747
105,61,41.31689792842365,2.380207547879478
105,62,48.66443938597067,4.058066761087908
105,63,56.358573014693974,0.6079345723501429
105,64,78.68215630005672,0.1539708601916521
105,65,70.29340898154848,0.07607759167522356
105,66,61.95537719890793,2.994539213434765
105,67,53.69170033845776,16.25815798908574
105,68,45.54287790371405,33.54607554223002
105,69,37.583698778064814,76.72153106549207
105,70,29.965666534796433,192.47546577200302
105,71,23.029857388040746,458.92307554167587
105,72,17.602105913573453,847.2073771255796
105,73,15.372726407538652,1116.7150186142887
105,74,17.602105913573453,763.4194754742134
105,75,23.029857388040746,268.7240638159633
105,76,29.965666534796433,77.78152373663046
105,77,37.583698778064814,1.2964814407517764
105,78,45.54287790371405,3.206269923449515
105,79,53.69170033845776,1.372748122616504
105,80,77.5753490533844,0.004320009214949894
105,81,69.04574770206486,0.06181830293322555
105,82,60.52954303489059,3.9295358496043624
105,83,52.033320142435564,18.362147050637805
105,84,43.56877743762153,34.705606029993454
105,85,35.158810969997525,123.07982883009596
105,86,26.854751835647676,289.23767685535023
105,87,18.79749508276671,945.4422436103874
105,88,11.517230642480955,1788.6557823728303
105,89,7.686363203268557,4153.319015892001
105,90,11.517230642480955,2181.3087696519683
105,91,18.79749508276671,464.48048644811297
105,92,26.854751835647676,224.16454953925407
105,93,35.158810969997525,15.16463130933731
105,94,43.56877743762153,5.4529310318452
105,95,52.033320142435564,0.5471161636644212
105,96,77.22138572750102,0.10907238145641124
105,97,68.64126304087091,0.2302137498456541
105,98,60.061129312897855,4.044751487866659
105,99,51.48098592401557,15.598542168913582
105,100,42.90083425439456,48.46225588127677
105,101,34.32067568413798,179.98268260921117
105,102,25.740511593316896,771.8551811994846
105,103,17.160343362333858,1584.0049541689311
105,104,8.580172370710832,5464.63552474084
105,105,0.0,0.0
105,106,8.580172370710832,1228.3779085703352
105,107,17.160343362333858,629.348669074975
105,108,25.740511593316896,83.11533496872842
105,109,34.32067568413798,32.19077451677297
105,110,42.90083425439456,3.999679635012604
105,111,51.48098592401557,1.4333279939697787
105,112,77.63056497788992,0.06701575726074728
105,113,69.09476459592537,0.30577310168415267
105,114,60.57235166998564,2.2871758175608696
105,115,52.069906906300076,14.810416955601127
105,116,43.59912114594926,30.304858863569518
105,117,35.18287631236211,178.1378355200038
105,118,26.872474647552366,475.63049953295916
105,119,18.808748498569408,2157.3921693208385
105,120,11.521822829350434,5554.233609474166
105,121,7.686363203268557,5031.751502205824
105,122,11.521822829741549,1432.5776107906406
105,123,18.808748498329823,287.0101406022151
105,124,26.87247464772006,26.094082355334045
105,125,35.18287631223403,58.524070466751944
105,126,43.59912114594926,11.05167804209298
105,127,52.069906906300076,2.9100226762039623
105,128,78.79099819198827,0.06499525516287266
105,129,70.38967100286767,0.31770095771608187
105,130,62.03899723165571,2.8796467601503895
105,131,53.76259187946373,15.46586348703513
105,132,45.60091799881166,22.508810122085425
105,133,37.628712539756606,74.98508342369225
105,134,29.997425988722615,338.98248999773983
105,135,23.04822615101239,1823.7978647595069
105,136,17.608115511891885,3925.3931002321547
105,137,15.37272640724551,2249.897851432041
105,138,17.608115511891885,848.8369669258227
105,139,23.04822615101239,127.05875506265393
105,140,29.997425988722615,55.170502162885384
105,141,37.628712539756606,27.155121488776715
105,142,45.60091799881166,3.884889765360736
105,143,53.76259187946373,4.2225921394453225
105,144,80.67027175824921,0.08762495545713522
105,145,72.48089996556163,0.4481959393860863
105,146,64.39581839154239,2.7331207869071172
105,147,56.4598543462869,9.875199782637685
105,148,48.745898828608475,23.663396488463313
105,149,41.3783088678883,47.32393261510449
105,150,34.57919828252517,171.1985541346143
105,151,28.754695445696232,750.9113733462849
105,152,24.606896382890213,1062.6857133860703
105,153,23.059089610682285,683.5717606845104
105,154,24.606896382890213,506.0106463422777
105,155,28.754695445696232,35.74959700733152
105,156,34.57919828252517,45.9647735429442
105,157,41.378308867779396,10.082889427300827
105,158,48.74589882870092,1.447155169457295
105,159,56.45985434620709,0.942273386156188
105,160,83.21970119617413,0.051432293780029226
105,161,75.30213624021137,0.2950064612803846
105,162,67.54970416880559,2.030429435633677
105,163,60.02642590427801,5.767413497684618
105,164,52.83029581176286,10.655659420146618
105,165,46.11472755775489,31.667531769960583
105,166,40.121765382831946,71.09430115359507
105,167,35.22221407693336,205.25338045883657
105,168,31.92355328717148,395.96514990443944
105,169,30.745452814572275,178.1265091092642
105,170,31.92355328717148,79.95736452975517
105,171,35.22221407693336,48.902662467890195
105,172,40.121765382831946,31.277034183592786
105,173,46.11472755775489,4.4829718782918375
105,174,52.83029581176286,1.526673047160388
105,175,60.02642590427801,1.063436857562501
105,176,86.37996967433168,0.029106126509467135
105,177,78.77498569612938,0.35205323758058493
105,178,71.39510136131342,0.9113784255583227
105,179,64.31785325801589,3.050534945276318
105,180,57.65480232502211,5.950793121474969
105,181,51.566762224195955,19.011409279567292
105,182,46.28121515967687,25.4351517808567
105,183,42.10149987401488,60.14412663506695
105,184,39.38130833940669,128.07343743638006
105,185,38.43181601825915,69.96850933093083
105,186,39.38130833940669,12.221218870040639
105,187,42.10149987401488,13.842113666201149
105,188,46.281215159774234,18.459340357149465
105,189,51.566762224195955,8.474508000978894
105,190,57.65480232510027,0.7361776610459357
105,191,64.31785325801589,0.4587481472966766
105,192,90.08681494426462,0.05509772324037475
105,193,82.81751509821862,0.04995761360235735
105,194,75.82687730359503,0.2217111782227303
105,195,69.19941094683355,0.8991271174324049
105,196,63.04974924108173,1.6634740645379364
105,197,57.53132234195325,3.693544196480594
105,198,52.84226917457625,11.217622753258762
105,199,49.220202068236404,9.881989813828032
105,200,46.912918537655756,31.574630286361675
105,201,46.11817922187698,20.06935433142705
105,202,46.912918537655756,13.388291068278624
105,203,49.220202068236404,8.194419474197355
105,204,52.84226917457625,5.03539496523617
105,205,57.53132234195325,3.609050889729308
105,206,63.04974924108173,0.41515021753010795
105,207,69.19941094683355,0.09359432450143011
105,208,94.27578620587137,0.03168213456162502
105,209,87.35066702204463,0.0516622423261948
105,210,80.74854180056248,0.1064757970263202
105,211,74.5552713755174,0.3836359501500394
105,212,68.88123184291743,0.04689315473014338
105,213,63.864969663622674,2.2400011753799576
105,214,59.67260394897972,3.9242092148381356
105,215,56.48787803125585,4.759955421420604
105,216,54.4877664442372,5.150405346218451
105,217,53.80454242569143,1.9323038027358472
105,218,54.4877664442372,7.095526803602385
105,219,56.48787803125585,3.250631234565998
105,220,59.67260394897972,2.454306537300094
105,221,63.864969663622674,0.7954380770450371
105,222,68.88123184291743,0.17771115882503558
105,223,74.5552713755174,0.0626840081672829
105,224,98.88563128521497,0.020343857480504348
105,225,92.3021832777332,0.04293687302384201
105,226,86.07610320114439,0.11596964062623301
105,227,80.29057411132287,0.08437621081757664
105,228,75.04755754616173,0.0682828021965237
105,229,70.4682543092884,1.3779329685135289
105,230,66.68953162383787,0.6383881211460587
105,231,63.85368047462443,1.1111743013726432
105,232,62.09002935732238,1.3503382706144664
105,233,61.49090562934675,0.5381183967022555
105,234,62.09002935732238,0.9699387128095037
105,235,63.85368047462443,0.6465793445770155
105,236,66.68953162383787,0.36604346433753665
105,237,70.4682543092884,0.25157644235790466
105,238,75.04755754616173,0.08769474717595996
105,239,80.29057411132287,0.01898951091156508
105,240,103.86032378434129,0.005711188952893673
105,241,97.60841578933459,0.01694156436832498
105,242,91.73887365616226,0.002909205780051159
105,243,86.32972766747976,0.03399807221884638
105,244,81.47273322821249,0.13017428887668558
105,245,77.27208160920284,0.32796066574269955
105,246,73.83987615100814,0.15355407043861163
105,247,71.28719891165814,0.2960840047757484
105,248,69.71073867246574,0.19200415151902317
105,249,69.17726883304611,0.40663822840970837
105,250,69.71073867246574,0.18730521211503684
105,251,71.28719891165814,0.10316049035173133
105,252,73.83987615100814,0.10171639183257149
105,253,77.27208160920284,0.16871198177142102
105,254,81.47273322821249,0.3370370224125266
105,255,86.32972766747976,0.03148300330670094
106,0,97.24666771980621,0.00019965983383593485
106,1,89.80097548819649,0.003562549802566529
106,2,82.57186866076358,0.0
106,3,75.62149218744688,0.0032270539735568594
106,4,69.0340906674361,0.14378351066760228
106,5,62.923770513289355,0.20832352699936732
106,6,57.44298277190917,0.3249258016446145
106,7,52.7881826386979,3.079914547080992
106,8,49.19440109854193,9.528997302863704
106,9,46.90615234551218,8.468497172157768
106,10,46.11817922197469,8.157834038142793
106,11,46.90615234551218,6.289918804791938
106,12,49.19440109854193,1.858010640151692
106,13,52.7881826386979,0.2395855734369538
106,14,57.44298277190917,0.1652766887542176
106,15,62.923770513289355,0.04460909204370692
106,16,93.87418033827811,0.0
106,17,86.13158521001805,0.006185053357288429
106,18,78.55980064452977,0.0015023694028189003
106,19,71.21333768518467,0.05436902946867918
106,20,64.16963648629073,0.17512662459471073
106,21,57.539996912455535,0.6208625248847259
106,22,51.4846286029365,2.340147221026281
106,23,46.229751123714415,7.421724506344174
106,24,42.07636270088421,23.97405127252464
106,25,39.374591404808314,35.77324728014874
106,26,38.43181601825915,19.181435181218163
106,27,39.374591404808314,30.311467918272953
106,28,42.07636270088421,4.002442322078563
106,29,46.229751123714415,1.0226012365450003
106,30,51.4846286029365,0.7950182516716015
106,31,57.539996912455535,0.05332594079164856
106,32,91.02726130433872,0.0008592596023555748
106,33,83.01348875374151,0.03134691283869685
106,34,75.12207962416603,0.06414913412816674
106,35,67.39603627807016,0.36292309978052967
106,36,59.89938736004256,0.9303544724327844
106,37,52.73006890192365,1.7920600787141856
106,38,46.04125227038063,4.636722563547166
106,39,40.07427188714028,23.62327149524394
106,40,35.19817565860448,46.87286162968476
106,41,31.91692428658692,63.97066361376669
106,42,30.745452814718846,84.66595180914904
106,43,31.91692428658692,49.12318660565129
106,44,35.19817565860448,4.689227298373004
106,45,40.07427188714028,4.027880962051325
106,46,46.04125227038063,6.252969124532952
106,47,52.73006890192365,0.8868127059651466
106,48,88.75649881422538,0.002062829796677527
106,49,80.51076469308462,0.026755080653403006
106,50,72.3406331418078,0.2215561462730684
106,51,64.27494695330036,2.646091270722772
106,52,56.358573014693974,3.9579715769035513
106,53,48.66443938597067,5.5622131994170765
106,54,41.31689792842365,30.453934660467027
106,55,34.537868510604156,45.88929245021746
106,56,28.732610638156146,97.76019691313655
106,57,24.600446147959573,95.7671267713482
106,58,23.05908961107314,202.5697275874298
106,59,24.600446147959573,118.9615102504311
106,60,28.732610638156146,10.16873687403395
106,61,34.537868510604156,2.5111873980521864
106,62,41.31689792842365,4.5900500542410585
106,63,48.66443938597067,0.7173361176626628
106,64,87.10696342908996,0.02489434766639795
106,65,78.68215630005672,0.012352348068698426
106,66,70.29340898154848,0.48911887672980064
106,67,61.95537719890793,2.679050756639625
106,68,53.69170033845776,5.60402862786504
106,69,45.54287790371405,13.111959786053621
106,70,37.583698778064814,34.28073255542474
106,71,29.965666534796433,88.82569455686655
106,72,23.029857388040746,197.37780972298728
106,73,17.602105913573453,386.5988455501712
106,74,15.372726407538652,459.8465744284456
106,75,17.602105913573453,240.52813200283993
106,76,23.029857388040746,83.80031411571808
106,77,29.965666534796433,1.5179571284976954
106,78,37.583698778064814,3.9121693845872314
106,79,45.54287790371405,1.713563292950389
106,80,86.11436168702036,0.0006886883368734315
106,81,77.5753490533844,0.009864002377658908
106,82,69.04574770206486,0.6278578337982096
106,83,60.52954303489059,2.939954354845154
106,84,52.033320142435564,5.575459330069374
106,85,43.56877743762153,19.891272556567884
106,86,35.158810969997525,47.30537546545153
106,87,26.854751835647676,159.11686522788142
106,88,18.79749508276671,330.33676695815836
106,89,11.517230642480955,1174.4339062474414
106,90,7.686363203268557,1608.6137306975522
106,91,11.517230642480955,524.4513971098017
106,92,18.79749508276671,277.7497251606188
106,93,26.854751835647676,19.33499852354438
106,94,35.158810969997525,7.035941771015044
106,95,43.56877743762153,0.7101767370794401
106,96,85.80149599274026,0.017300130520014365
106,97,77.22138572750102,0.03650541403371735
106,98,68.64126304087091,0.6411807633148308
106,99,60.061129312897855,2.471684526075248
106,100,51.48098592401557,7.674808038906702
106,101,42.90083425439456,28.479979451115046
106,102,34.32067568413798,121.9786731579706
106,103,25.740511593316896,249.7361111421275
106,104,17.160343362333858,856.6177861352654
106,105,8.580172370710832,1616.8786350059866
106,106,0.0,0.0
106,107,8.580172370710832,837.2079586338259
106,108,17.160343362333858,109.93203485560832
106,109,25.740511593316896,42.476748134917095
106,110,34.32067568413798,5.270892662267755
106,111,42.90083425439456,1.8873376521187857
106,112,86.17577011729112,0.01067540057503605
106,113,77.63056497788992,0.048753321754343375
106,114,69.09476459592537,0.36516399959124046
106,115,60.57235167006003,2.3694743684694357
106,116,52.069906906300076,4.864741126300404
106,117,43.59912114594926,28.76711918204759
106,118,35.18287631223403,77.72957719065657
106,119,26.87247464772006,362.797422798419
106,120,18.808748498329823,1024.935931079774
106,121,11.521822829350434,1422.013457232699
106,122,7.686363203268557,1057.0646621202918
106,123,11.521822829350434,324.334077191788
106,124,18.808748498569408,32.357491811810654
106,125,26.872474647552366,74.67682266527181
106,126,35.18287631236211,14.27105038575451
106,127,43.59912114594926,3.7802177838396696
106,128,87.22833949434775,0.010492385210468332
106,129,78.79099819198827,0.05150378828824464
106,130,70.38967100286767,0.46962169609837573
106,131,62.03899723165571,2.544506629973081
106,132,53.76259187946373,3.75425927413416
106,133,45.60091799881166,12.794659052036089
106,134,37.628712539756606,60.275769406467944
106,135,29.997425988722615,352.41780091738883
106,136,23.04822615101239,913.119435187229
106,137,17.608115511891885,778.3178841746702
106,138,15.37272640724551,511.6794703838367
106,139,17.608115511891885,113.9011425210011
106,140,23.04822615101239,59.537928400018174
106,141,29.997425988722615,31.845947097668713
106,142,37.628712539756606,4.747803957655181
106,143,45.60091799881166,5.279287660654545
